Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-26 14:29:20,2019-09-26 14:31:06,1m - 46.330s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-26 14:29:21,2019-09-26 14:29:41,20.290s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-26 14:29:22,2019-09-26 14:29:39,16.488s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-26 14:29:39,2019-09-26 14:29:41,2.522s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.014s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.034s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.069s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.010s,PASSED
println(value),,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.010s,PASSED
uniquetoken = value,,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.005s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:41,2019-09-26 14:29:41,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-26 14:29:41,2019-09-26 14:29:43,1.627s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-26 14:29:42,2019-09-26 14:29:43,0.847s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.392s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
value1 = userId,,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.010s,PASSED
userid = value1,,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 14:29:43,2019-09-26 14:29:43,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-26 14:29:43,2019-09-26 14:29:44,1.373s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.010s,PASSED
println(chkInID),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.000s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.000s,PASSED
f.write(chkInID),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.288s,PASSED
now = new java.util.Date(),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.149s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.084s,PASSED
println(chkInTime),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.010s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.365s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-26 14:29:44,2019-09-26 14:29:44,0.000s,PASSED
